DepartmentName,HistoryId,SequenceNo,OBUId,InsertTime,Longitude,Latitude,Speed,Heading,Hdop,GPSTime,Location,UpdatedTime,VehicleID,VehicleNumber,RegNo,OperatorName,GeoCluster,MovementState
BRT,7795640587,1,868711068754061,2026-01-19 23:59:47.450,72.849449,21.118176,0.0,14.0,1.0,2026-01-19 23:59:46,21.118_72.849,2026-01-19 23:59:47.450,1888,J034,GJ05CW4356,JBM ECOLIFE MOBILITY SURAT PVT LTD,34,Stop
BRT,7795640581,1,868711063601499,2026-01-19 23:59:47.043,72.849007,21.119274,0.0,54.0,1.0,2026-01-19 23:59:46,21.119_72.849,2026-01-19 23:59:47.043,1909,J021,GJ05CW4137,JBM ECOLIFE MOBILITY SURAT PVT LTD,34,Stop
BRT,7795640586,1,868711063622545,2026-01-19 23:59:47.450,72.849327,21.118884,0.0,100.0,1.0,2026-01-19 23:59:46,21.119_72.849,2026-01-19 23:59:47.450,1901,J049,GJ05CW4375,JBM ECOLIFE MOBILITY SURAT PVT LTD,34,Stop
BRT,7795640577,1,868711068754111,2026-01-19 23:59:46.653,72.810112,21.149584,0.0,214.0,1.0,2026-01-19 23:59:46,21.15_72.81,2026-01-19 23:59:46.653,1954,J096,GJ05CW4922,JBM ECOLIFE MOBILITY SURAT PVT LTD,15,Stop
BRT,7795640579,1,868711068754376,2026-01-19 23:59:46.747,72.810019,21.149367,0.0,92.0,1.0,2026-01-19 23:59:46,21.149_72.81,2026-01-19 23:59:46.747,1955,J098,GJ05CW4894,JBM ECOLIFE MOBILITY SURAT PVT LTD,15,Stop
BRT,7795640561,1,868711068735268,2026-01-19 23:59:46.153,72.849425,21.1182,0.0,211.0,1.0,2026-01-19 23:59:45,21.118_72.849,2026-01-19 23:59:46.153,1928,J070,GJ05CW4970,JBM ECOLIFE MOBILITY SURAT PVT LTD,34,Stop
BRT,7795640550,1,868711068733727,2026-01-19 23:59:45.950,72.809937,21.149265,0.0,188.0,1.0,2026-01-19 23:59:45,21.149_72.81,2026-01-19 23:59:45.950,1935,J077,GJ05CW4899,JBM ECOLIFE MOBILITY SURAT PVT LTD,15,Stop
BRT,7795640538,1,868711068732737,2026-01-19 23:59:45.450,72.849036,21.11801,0.0,98.0,1.0,2026-01-19 23:59:45,21.118_72.849,2026-01-19 23:59:45.450,1873,J018,GJ05CW4263,JBM ECOLIFE MOBILITY SURAT PVT LTD,34,Stop
BRT,7795640573,1,868711068666661,2026-01-19 23:59:46.560,72.809898,21.149422,0.0,45.0,1.0,2026-01-19 23:59:45,21.149_72.81,2026-01-19 23:59:46.560,1941,J083,GJ05CW4869,JBM ECOLIFE MOBILITY SURAT PVT LTD,15,Stop
BRT,7795640556,1,868711068737595,2026-01-19 23:59:46.060,72.810012,21.149279,0.0,234.0,1.0,2026-01-19 23:59:45,21.149_72.81,2026-01-19 23:59:46.060,1949,J090,GJ05CW4600,JBM ECOLIFE MOBILITY SURAT PVT LTD,15,Stop
BRT,7795640555,1,868711068730723,2026-01-19 23:59:46.060,72.848929,21.119432,0.0,1.0,1.0,2026-01-19 23:59:45,21.119_72.849,2026-01-19 23:59:46.060,1945,J086,GJ05CW4537,JBM ECOLIFE MOBILITY SURAT PVT LTD,34,Stop
BRT,7795640510,1,865847056451113,2026-01-19 23:59:44.357,72.849197,21.11801,0.0,259.0,1.0,2026-01-19 23:59:44,21.118_72.849,2026-01-19 23:59:44.357,1868,J013,GJ05CW4057,JBM ECOLIFE MOBILITY SURAT PVT LTD,34,Stop
BRT,7795640530,1,868711068735003,2026-01-19 23:59:45.153,72.810058,21.149239,0.0,233.0,1.0,2026-01-19 23:59:44,21.149_72.81,2026-01-19 23:59:45.153,1942,J091,GJ05CW4685,JBM ECOLIFE MOBILITY SURAT PVT LTD,15,Stop
BRT,7795640515,1,868711068754913,2026-01-19 23:59:44.463,72.81008,21.149605,0.0,242.0,1.0,2026-01-19 23:59:44,21.15_72.81,2026-01-19 23:59:44.463,1911,J052,GJ05CW4637,JBM ECOLIFE MOBILITY SURAT PVT LTD,15,Stop
BRT,7795640524,1,868711068733081,2026-01-19 23:59:44.963,72.849243,21.118008,0.0,260.0,1.0,2026-01-19 23:59:44,21.118_72.849,2026-01-19 23:59:44.963,1931,J073,GJ05CW4671,JBM ECOLIFE MOBILITY SURAT PVT LTD,34,Stop
BRT,7795640534,1,868711063598109,2026-01-19 23:59:45.247,72.848975,21.119453,0.0,49.0,1.0,2026-01-19 23:59:44,21.119_72.849,2026-01-19 23:59:45.247,1876,J022,GJ05CW4212,JBM ECOLIFE MOBILITY SURAT PVT LTD,34,Stop
BRT,7795640505,1,868711068808057,2026-01-19 23:59:44.153,72.805351,21.175159,0.0,180.0,1.0,2026-01-19 23:59:43,21.175_72.805,2026-01-19 23:59:44.153,1884,J030,GJ05CW4124,JBM ECOLIFE MOBILITY SURAT PVT LTD,51,Stop
BRT,7795640518,1,868711068770810,2026-01-19 23:59:44.763,72.809967,21.149467,0.0,4.0,1.0,2026-01-19 23:59:43,21.149_72.81,2026-01-19 23:59:44.763,1940,J082,GJ05CW4939,JBM ECOLIFE MOBILITY SURAT PVT LTD,15,Stop
BRT,7795640517,1,868711063600673,2026-01-19 23:59:44.747,72.810066,21.149294,0.0,147.0,1.0,2026-01-19 23:59:43,21.149_72.81,2026-01-19 23:59:44.747,1946,J087,GJ05CW4543,JBM ECOLIFE MOBILITY SURAT PVT LTD,15,Stop
BRT,7795640465,1,868711068778557,2026-01-19 23:59:42.277,72.809914,21.149242,0.0,186.0,1.0,2026-01-19 23:59:42,21.149_72.81,2026-01-19 23:59:42.277,1938,J080,GJ05CW4589,JBM ECOLIFE MOBILITY SURAT PVT LTD,15,Stop
BRT,7795640487,1,862430060911977,2026-01-19 23:59:43.277,72.809882,21.149397,0.0,176.0,1.0,2026-01-19 23:59:42,21.149_72.81,2026-01-19 23:59:43.277,1937,J079,GJ05CW4759,JBM ECOLIFE MOBILITY SURAT PVT LTD,15,Stop
BRT,7795640468,1,868711068754061,2026-01-19 23:59:42.370,72.849449,21.118176,0.0,14.0,1.0,2026-01-19 23:59:41,21.118_72.849,2026-01-19 23:59:42.370,1888,J034,GJ05CW4356,JBM ECOLIFE MOBILITY SURAT PVT LTD,34,Stop
BRT,7795640460,1,868711063601499,2026-01-19 23:59:41.980,72.849013,21.119274,0.0,54.0,1.0,2026-01-19 23:59:41,21.119_72.849,2026-01-19 23:59:41.980,1909,J021,GJ05CW4137,JBM ECOLIFE MOBILITY SURAT PVT LTD,34,Stop
BRT,7795640471,1,868711063622545,2026-01-19 23:59:42.480,72.849327,21.118884,0.0,100.0,1.0,2026-01-19 23:59:41,21.119_72.849,2026-01-19 23:59:42.480,1901,J049,GJ05CW4375,JBM ECOLIFE MOBILITY SURAT PVT LTD,34,Stop
BRT,7795640454,1,868711068754111,2026-01-19 23:59:41.777,72.810112,21.149584,0.0,214.0,1.0,2026-01-19 23:59:41,21.15_72.81,2026-01-19 23:59:41.777,1954,J096,GJ05CW4922,JBM ECOLIFE MOBILITY SURAT PVT LTD,15,Stop
BRT,7795640461,1,868711068767063,2026-01-19 23:59:41.980,72.809989,21.149546,0.0,71.0,1.0,2026-01-19 23:59:41,21.15_72.81,2026-01-19 23:59:41.980,1952,J094,GJ05CW4710,JBM ECOLIFE MOBILITY SURAT PVT LTD,15,Stop
BRT,7795640451,1,868711067403769,2026-01-19 23:59:41.667,72.849402,21.118244,0.0,95.0,1.0,2026-01-19 23:59:41,21.118_72.849,2026-01-19 23:59:41.667,1859,J004,GJ05CW4494,JBM ECOLIFE MOBILITY SURAT PVT LTD,34,Stop
BRT,7795640440,1,868711068737595,2026-01-19 23:59:40.997,72.810012,21.149279,0.0,234.0,1.0,2026-01-19 23:59:41,21.149_72.81,2026-01-19 23:59:40.997,1949,J090,GJ05CW4600,JBM ECOLIFE MOBILITY SURAT PVT LTD,15,Stop
BRT,7795640449,1,868711068666661,2026-01-19 23:59:41.573,72.809898,21.149422,0.0,45.0,1.0,2026-01-19 23:59:40,21.149_72.81,2026-01-19 23:59:41.573,1941,J083,GJ05CW4869,JBM ECOLIFE MOBILITY SURAT PVT LTD,15,Stop
BRT,7795640439,1,868711068730723,2026-01-19 23:59:40.997,72.848929,21.119432,0.0,1.0,1.0,2026-01-19 23:59:40,21.119_72.849,2026-01-19 23:59:40.997,1945,J086,GJ05CW4537,JBM ECOLIFE MOBILITY SURAT PVT LTD,34,Stop
BRT,7795640443,1,868711068735268,2026-01-19 23:59:41.167,72.849425,21.1182,0.0,211.0,1.0,2026-01-19 23:59:40,21.118_72.849,2026-01-19 23:59:41.167,1928,J070,GJ05CW4970,JBM ECOLIFE MOBILITY SURAT PVT LTD,34,Stop
BRT,7795640434,1,868711068733727,2026-01-19 23:59:40.980,72.809937,21.149266,0.0,188.0,1.0,2026-01-19 23:59:40,21.149_72.81,2026-01-19 23:59:40.980,1935,J077,GJ05CW4899,JBM ECOLIFE MOBILITY SURAT PVT LTD,15,Stop
BRT,7795640455,1,868711068754376,2026-01-19 23:59:41.777,72.810012,21.149377,0.0,0.0,1.0,2026-01-19 23:59:40,21.149_72.81,2026-01-19 23:59:41.777,1955,J098,GJ05CW4894,JBM ECOLIFE MOBILITY SURAT PVT LTD,15,Stop
BRT,7795640427,1,868711068732737,2026-01-19 23:59:40.497,72.849036,21.11801,0.0,98.0,1.0,2026-01-19 23:59:40,21.118_72.849,2026-01-19 23:59:40.497,1873,J018,GJ05CW4263,JBM ECOLIFE MOBILITY SURAT PVT LTD,34,Stop
BRT,7795640431,1,868711063598109,2026-01-19 23:59:40.683,72.848975,21.119453,0.0,49.0,1.0,2026-01-19 23:59:40,21.119_72.849,2026-01-19 23:59:40.683,1876,J022,GJ05CW4212,JBM ECOLIFE MOBILITY SURAT PVT LTD,34,Stop
BRT,7795640411,1,868711068733081,2026-01-19 23:59:39.887,72.849243,21.118008,0.0,260.0,1.0,2026-01-19 23:59:39,21.118_72.849,2026-01-19 23:59:39.887,1931,J073,GJ05CW4671,JBM ECOLIFE MOBILITY SURAT PVT LTD,34,Stop
BRT,7795640410,1,868711068770810,2026-01-19 23:59:39.793,72.809967,21.149467,0.0,4.0,1.0,2026-01-19 23:59:39,21.149_72.81,2026-01-19 23:59:39.793,1940,J082,GJ05CW4939,JBM ECOLIFE MOBILITY SURAT PVT LTD,15,Stop
BRT,7795640406,1,868711068754913,2026-01-19 23:59:39.590,72.81008,21.149605,0.0,242.0,1.0,2026-01-19 23:59:39,21.15_72.81,2026-01-19 23:59:39.590,1911,J052,GJ05CW4637,JBM ECOLIFE MOBILITY SURAT PVT LTD,15,Stop
BRT,7795640418,1,868711068735003,2026-01-19 23:59:40.090,72.810058,21.149239,0.0,233.0,1.0,2026-01-19 23:59:39,21.149_72.81,2026-01-19 23:59:40.090,1942,J091,GJ05CW4685,JBM ECOLIFE MOBILITY SURAT PVT LTD,15,Stop
BRT,7795640404,1,865847056451113,2026-01-19 23:59:39.480,72.849197,21.11801,0.0,259.0,1.0,2026-01-19 23:59:38,21.118_72.849,2026-01-19 23:59:39.480,1868,J013,GJ05CW4057,JBM ECOLIFE MOBILITY SURAT PVT LTD,34,Stop
BRT,7795640402,1,868711063600673,2026-01-19 23:59:39.293,72.810066,21.149296,0.0,147.0,1.0,2026-01-19 23:59:38,21.149_72.81,2026-01-19 23:59:39.293,1946,J087,GJ05CW4543,JBM ECOLIFE MOBILITY SURAT PVT LTD,15,Stop
BRT,7795640396,1,868711068808057,2026-01-19 23:59:39.090,72.805351,21.17517,0.0,180.0,1.0,2026-01-19 23:59:38,21.175_72.805,2026-01-19 23:59:39.090,1884,J030,GJ05CW4124,JBM ECOLIFE MOBILITY SURAT PVT LTD,51,Stop
BRT,7795640375,1,862430060911977,2026-01-19 23:59:38.293,72.809882,21.149397,0.0,176.0,1.0,2026-01-19 23:59:37,21.149_72.81,2026-01-19 23:59:38.293,1937,J079,GJ05CW4759,JBM ECOLIFE MOBILITY SURAT PVT LTD,15,Stop
BRT,7795640358,1,868711068778557,2026-01-19 23:59:37.293,72.809914,21.149242,0.0,186.0,1.0,2026-01-19 23:59:37,21.149_72.81,2026-01-19 23:59:37.293,1938,J080,GJ05CW4589,JBM ECOLIFE MOBILITY SURAT PVT LTD,15,Stop
BRT,7795640355,1,868711068767063,2026-01-19 23:59:37.073,72.809989,21.149546,0.0,71.0,1.0,2026-01-19 23:59:36,21.15_72.81,2026-01-19 23:59:37.073,1952,J094,GJ05CW4710,JBM ECOLIFE MOBILITY SURAT PVT LTD,15,Stop
BRT,7795640351,1,868711067403769,2026-01-19 23:59:36.683,72.849402,21.118244,0.0,95.0,1.0,2026-01-19 23:59:36,21.118_72.849,2026-01-19 23:59:36.683,1859,J004,GJ05CW4494,JBM ECOLIFE MOBILITY SURAT PVT LTD,34,Stop
BRT,7795640337,1,868711068737595,2026-01-19 23:59:36.090,72.810012,21.149279,0.0,234.0,1.0,2026-01-19 23:59:36,21.149_72.81,2026-01-19 23:59:36.090,1949,J090,GJ05CW4600,JBM ECOLIFE MOBILITY SURAT PVT LTD,15,Stop
BRT,7795640362,1,868711068754061,2026-01-19 23:59:37.387,72.849449,21.118176,0.0,14.0,1.0,2026-01-19 23:59:36,21.118_72.849,2026-01-19 23:59:37.387,1888,J034,GJ05CW4356,JBM ECOLIFE MOBILITY SURAT PVT LTD,34,Stop
BRT,7795640354,1,868711063601499,2026-01-19 23:59:36.980,72.849013,21.119274,0.0,136.0,1.0,2026-01-19 23:59:36,21.119_72.849,2026-01-19 23:59:36.980,1909,J021,GJ05CW4137,JBM ECOLIFE MOBILITY SURAT PVT LTD,34,Stop
BRT,7795640363,1,868711063622545,2026-01-19 23:59:37.480,72.849327,21.118884,0.0,100.0,1.0,2026-01-19 23:59:36,21.119_72.849,2026-01-19 23:59:37.480,1901,J049,GJ05CW4375,JBM ECOLIFE MOBILITY SURAT PVT LTD,34,Stop
BRT,7795640349,1,868711068754111,2026-01-19 23:59:36.590,72.810112,21.149585,0.0,214.0,1.0,2026-01-19 23:59:36,21.15_72.81,2026-01-19 23:59:36.590,1954,J096,GJ05CW4922,JBM ECOLIFE MOBILITY SURAT PVT LTD,15,Stop
BRT,7795640340,1,868711068735268,2026-01-19 23:59:36.183,72.849425,21.1182,0.0,211.0,1.0,2026-01-19 23:59:35,21.118_72.849,2026-01-19 23:59:36.183,1928,J070,GJ05CW4970,JBM ECOLIFE MOBILITY SURAT PVT LTD,34,Stop
BRT,7795640334,1,868711068733727,2026-01-19 23:59:35.997,72.809944,21.149269,0.0,173.0,1.0,2026-01-19 23:59:35,21.149_72.81,2026-01-19 23:59:35.997,1935,J077,GJ05CW4899,JBM ECOLIFE MOBILITY SURAT PVT LTD,15,Stop
BRT,7795640352,1,868711068754376,2026-01-19 23:59:36.777,72.810012,21.149377,0.0,0.0,1.0,2026-01-19 23:59:35,21.149_72.81,2026-01-19 23:59:36.777,1955,J098,GJ05CW4894,JBM ECOLIFE MOBILITY SURAT PVT LTD,15,Stop
BRT,7795640325,1,868711068732737,2026-01-19 23:59:35.480,72.849036,21.11801,0.0,98.0,1.0,2026-01-19 23:59:35,21.118_72.849,2026-01-19 23:59:35.480,1873,J018,GJ05CW4263,JBM ECOLIFE MOBILITY SURAT PVT LTD,34,Stop
BRT,7795640320,1,868711063598109,2026-01-19 23:59:35.183,72.848975,21.119453,0.0,49.0,1.0,2026-01-19 23:59:35,21.119_72.849,2026-01-19 23:59:35.183,1876,J022,GJ05CW4212,JBM ECOLIFE MOBILITY SURAT PVT LTD,34,Stop
BRT,7795640348,1,868711068666661,2026-01-19 23:59:36.590,72.809905,21.149426,0.0,45.0,1.0,2026-01-19 23:59:35,21.149_72.81,2026-01-19 23:59:36.590,1941,J083,GJ05CW4869,JBM ECOLIFE MOBILITY SURAT PVT LTD,15,Stop
BRT,7795640333,1,868711068730723,2026-01-19 23:59:35.997,72.848929,21.119432,0.0,1.0,1.0,2026-01-19 23:59:35,21.119_72.849,2026-01-19 23:59:35.997,1945,J086,GJ05CW4537,JBM ECOLIFE MOBILITY SURAT PVT LTD,34,Stop
BRT,7795640321,1,868711068735003,2026-01-19 23:59:35.183,72.810058,21.149239,0.0,233.0,1.0,2026-01-19 23:59:34,21.149_72.81,2026-01-19 23:59:35.183,1942,J091,GJ05CW4685,JBM ECOLIFE MOBILITY SURAT PVT LTD,15,Stop
BRT,7795640316,1,868711068733081,2026-01-19 23:59:34.997,72.849243,21.118008,0.0,260.0,1.0,2026-01-19 23:59:34,21.118_72.849,2026-01-19 23:59:34.997,1931,J073,GJ05CW4671,JBM ECOLIFE MOBILITY SURAT PVT LTD,34,Stop
BRT,7795640309,1,868711068770810,2026-01-19 23:59:34.777,72.809967,21.149467,0.0,4.0,1.0,2026-01-19 23:59:34,21.149_72.81,2026-01-19 23:59:34.777,1940,J082,GJ05CW4939,JBM ECOLIFE MOBILITY SURAT PVT LTD,15,Stop
BRT,7795640304,1,868711068754913,2026-01-19 23:59:34.573,72.81008,21.149602,0.0,242.0,1.0,2026-01-19 23:59:34,21.15_72.81,2026-01-19 23:59:34.573,1911,J052,GJ05CW4637,JBM ECOLIFE MOBILITY SURAT PVT LTD,15,Stop
BRT,7795640301,1,868711068808057,2026-01-19 23:59:34.183,72.805344,21.175203,0.0,180.0,1.0,2026-01-19 23:59:33,21.175_72.805,2026-01-19 23:59:34.183,1884,J030,GJ05CW4124,JBM ECOLIFE MOBILITY SURAT PVT LTD,51,Stop
BRT,7795640303,1,865847056451113,2026-01-19 23:59:34.277,72.849197,21.118013,0.0,259.0,1.0,2026-01-19 23:59:33,21.118_72.849,2026-01-19 23:59:34.277,1868,J013,GJ05CW4057,JBM ECOLIFE MOBILITY SURAT PVT LTD,34,Stop
BRT,7795640300,1,868711063600673,2026-01-19 23:59:34.183,72.810066,21.149296,0.0,147.0,1.0,2026-01-19 23:59:33,21.149_72.81,2026-01-19 23:59:34.183,1946,J087,GJ05CW4543,JBM ECOLIFE MOBILITY SURAT PVT LTD,15,Stop
BRT,7795640256,1,868711068778557,2026-01-19 23:59:32.277,72.809914,21.149242,0.0,186.0,1.0,2026-01-19 23:59:32,21.149_72.81,2026-01-19 23:59:32.277,1938,J080,GJ05CW4589,JBM ECOLIFE MOBILITY SURAT PVT LTD,15,Stop
BRT,7795640277,1,862430060911977,2026-01-19 23:59:33.183,72.809882,21.149397,0.0,176.0,1.0,2026-01-19 23:59:32,21.149_72.81,2026-01-19 23:59:33.183,1937,J079,GJ05CW4759,JBM ECOLIFE MOBILITY SURAT PVT LTD,15,Stop
